Timestamp,Numero Timestamp,Indice,Media (°C),Mediana (°C),95° Perc. (°C),99° Perc. (°C),Massimo (°C),Soglia (°C),Media > Soglia,Mediana > Soglia,95° Perc. > Soglia,99° Perc. > Soglia,Massimo > Soglia,Data,Heat Wave
2022-06-27T13:00:00.000000000,158,Heat Index,113.5993881225586,97.54229736328125,197.55612182617188,259.09675842285156,341.0363464355469,40.6,si,si,si,si,si,2022-06-27,caso isolato
2022-06-27T13:00:00.000000000,158,Humidex,35.248379338839364,38.0521464432461,44.95946362369268,45.90732918500463,47.24621744748674,45.0,no,no,no,si,si,2022-06-27,caso isolato
2022-06-27T13:00:00.000000000,158,Lethal Heat Stress Index,23.780372619628906,25.32707977294922,28.178588581085204,28.77100904464722,29.522802352905273,27.0,no,no,si,si,si,2022-06-27,caso isolato
2022-06-27T13:00:00.000000000,158,UTCI,34.36952209472656,36.762535095214844,43.37324466705322,44.43135040283203,46.10945129394531,46.0,no,no,no,no,si,2022-06-27,caso isolato
2022-06-27T13:00:00.000000000,158,WBGT,23.732559204101562,25.443233489990234,29.071768760681152,29.572487812042237,30.281532287597656,30.0,no,no,no,no,si,2022-06-27,caso isolato
2022-06-27T14:00:00.000000000,159,Heat Index,112.23428344726562,95.42082214355469,198.52702484130847,267.89268646240237,342.1819152832031,40.6,si,si,si,si,si,2022-06-27,caso isolato
2022-06-27T14:00:00.000000000,159,Humidex,35.37802375978689,38.240132656902176,45.22872295263319,46.209467213778034,47.53924564814491,45.0,no,no,si,si,si,2022-06-27,caso isolato
2022-06-27T14:00:00.000000000,159,Lethal Heat Stress Index,23.764177322387695,25.394023895263672,28.11102828979492,28.57973825454712,29.3626708984375,27.0,no,no,si,si,si,2022-06-27,caso isolato
2022-06-27T14:00:00.000000000,159,UTCI,34.60576248168945,36.93327713012695,43.88728637695312,45.038812751770024,46.33699417114258,46.0,no,no,no,no,si,2022-06-27,caso isolato
2022-06-27T14:00:00.000000000,159,WBGT,23.786191940307617,25.571426391601562,29.191558456420896,29.67237033843994,30.372421264648438,30.0,no,no,no,no,si,2022-06-27,caso isolato
2022-06-27T15:00:00.000000000,160,Heat Index,114.65609741210938,97.91854858398438,204.80988922119136,309.35877105712893,388.17926025390625,40.6,si,si,si,si,si,2022-06-27,caso isolato
2022-06-27T15:00:00.000000000,160,Humidex,34.92981489352311,38.20871852582593,44.577342363723,45.61215812801725,47.508396269328955,45.0,no,no,no,si,si,2022-06-27,caso isolato
2022-06-27T15:00:00.000000000,160,Lethal Heat Stress Index,23.52174949645996,25.40121841430664,27.938900852203368,28.32542230606079,29.16422462463379,27.0,no,no,si,si,si,2022-06-27,caso isolato
2022-06-27T15:00:00.000000000,160,UTCI,34.23831558227539,36.68719482421875,43.61845817565918,44.89434898376465,46.425811767578125,46.0,no,no,no,no,si,2022-06-27,caso isolato
2022-06-27T15:00:00.000000000,160,WBGT,23.527690887451172,25.564285278320312,28.868356132507323,29.366038227081297,30.281551361083984,30.0,no,no,no,no,si,2022-06-27,caso isolato
2022-07-22T14:00:00.000000000,309,Heat Index,84.19998931884766,72.49923706054688,138.54857482910145,208.02919723510743,327.29949951171875,40.6,si,si,si,si,si,2022-07-22,heat wave
2022-07-22T14:00:00.000000000,309,Humidex,36.06559358080151,38.940809896237454,44.86122119838914,45.77266654119947,47.00382532020717,45.0,no,no,no,si,si,2022-07-22,heat wave
2022-07-22T14:00:00.000000000,309,Lethal Heat Stress Index,23.10186767578125,24.36172103881836,27.291286087036134,28.032482776641846,29.3382511138916,27.0,no,no,si,si,si,2022-07-22,heat wave
2022-07-22T14:00:00.000000000,309,UTCI,37.187644958496094,39.754722595214844,45.09321708679199,45.842526321411135,46.82538604736328,46.0,no,no,no,no,si,2022-07-22,heat wave
2022-07-22T14:00:00.000000000,309,WBGT,23.912067413330078,25.62537384033203,28.84109001159668,29.387416934967042,30.0389404296875,30.0,no,no,no,no,si,2022-07-22,heat wave
2022-07-23T13:00:00.000000000,314,Heat Index,103.34056854248047,83.10812377929688,208.3026504516601,261.79619079589844,346.6880798339844,40.6,si,si,si,si,si,2022-07-23,heat wave
2022-07-23T13:00:00.000000000,314,Humidex,35.81001564005298,38.80619470918475,45.257427085777074,46.563411175940104,48.95069192872245,45.0,no,no,si,si,si,2022-07-23,heat wave
2022-07-23T13:00:00.000000000,314,Lethal Heat Stress Index,23.52606773376465,25.07345962524414,28.422297763824464,29.311913318634033,30.32244300842285,27.0,no,no,si,si,si,2022-07-23,heat wave
2022-07-23T13:00:00.000000000,314,UTCI,35.744388580322266,38.19522476196289,44.572237205505374,45.30487880706787,46.23429870605469,46.0,no,no,no,no,si,2022-07-23,heat wave
2022-07-23T13:00:00.000000000,314,WBGT,23.90694236755371,25.69794273376465,29.167943668365478,29.947477397918703,31.178447723388672,30.0,no,no,no,no,si,2022-07-23,heat wave
2022-07-23T14:00:00.000000000,315,Heat Index,107.02092742919922,85.6754379272461,236.20673675537097,278.4007452392578,336.0637512207031,40.6,si,si,si,si,si,2022-07-23,heat wave
2022-07-23T14:00:00.000000000,315,Humidex,35.78455523153246,38.87449028495382,45.649605698840546,46.87254827629243,49.15010990451083,45.0,no,no,si,si,si,2022-07-23,heat wave
2022-07-23T14:00:00.000000000,315,Lethal Heat Stress Index,23.513181686401367,25.298660278320312,28.533991241455073,29.403786277770998,30.656112670898438,27.0,no,no,si,si,si,2022-07-23,heat wave
2022-07-23T14:00:00.000000000,315,UTCI,35.60654067993164,37.87675857543945,45.175665855407715,45.95190666198731,47.485103607177734,46.0,no,no,no,no,si,2022-07-23,heat wave
2022-07-23T14:00:00.000000000,315,WBGT,23.89412498474121,25.79497528076172,29.346270084381104,30.09143367767334,31.280349731445312,30.0,no,no,no,si,si,2022-07-23,heat wave
2022-07-23T15:00:00.000000000,316,Heat Index,116.42155456542969,92.64871215820312,260.42104797363277,296.9014651489258,346.0899353027344,40.6,si,si,si,si,si,2022-07-23,heat wave
2022-07-23T15:00:00.000000000,316,Humidex,35.02494642059367,37.7297879902261,45.21118020885433,46.55976925982137,49.12571194385026,45.0,no,no,si,si,si,2022-07-23,heat wave
2022-07-23T15:00:00.000000000,316,Lethal Heat Stress Index,23.30322265625,25.029720306396484,28.2173171043396,29.331720638275147,30.569561004638672,27.0,no,no,si,si,si,2022-07-23,heat wave
2022-07-23T15:00:00.000000000,316,UTCI,34.51234436035156,36.2562370300293,44.924109268188474,45.64438446044922,46.64741516113281,46.0,no,no,no,no,si,2022-07-23,heat wave
2022-07-23T15:00:00.000000000,316,WBGT,23.513227462768555,25.219484329223633,29.139077281951906,29.971170139312743,31.26945686340332,30.0,no,no,no,no,si,2022-07-23,heat wave
2022-07-25T13:00:00.000000000,326,Heat Index,114.5333023071289,93.76042938232422,211.67897109985344,260.25117614746097,320.1756286621094,40.6,si,si,si,si,si,2022-07-25,caso isolato
2022-07-25T13:00:00.000000000,326,Humidex,37.4329795344873,40.554680511658205,46.68023142919981,47.50860062154964,49.530922021277036,45.0,no,no,si,si,si,2022-07-25,caso isolato
2022-07-25T13:00:00.000000000,326,Lethal Heat Stress Index,24.8807430267334,26.650548934936523,28.87751703262329,29.42313356399536,30.252647399902344,27.0,no,no,si,si,si,2022-07-25,caso isolato
2022-07-25T13:00:00.000000000,326,UTCI,35.86475372314453,38.495643615722656,44.50288619995117,45.298522567749025,46.27535629272461,46.0,no,no,no,no,si,2022-07-25,caso isolato
2022-07-25T13:00:00.000000000,326,WBGT,24.97919273376465,26.841415405273438,29.978575229644775,30.414529075622557,31.44369888305664,30.0,no,no,no,si,si,2022-07-25,caso isolato
2022-07-25T14:00:00.000000000,327,Heat Index,114.9970932006836,92.50984191894531,223.88204803466795,267.85367980957034,319.7315979003906,40.6,si,si,si,si,si,2022-07-25,caso isolato
2022-07-25T14:00:00.000000000,327,Humidex,37.267906605422446,40.3183104620004,46.95260021338658,47.66055052523954,49.54772470926417,45.0,no,no,si,si,si,2022-07-25,caso isolato
2022-07-25T14:00:00.000000000,327,Lethal Heat Stress Index,24.69301986694336,26.46047592163086,28.89900999069214,29.284754314422607,30.07355308532715,27.0,no,no,si,si,si,2022-07-25,caso isolato
2022-07-25T14:00:00.000000000,327,UTCI,35.869239807128906,38.49262237548828,45.11263446807861,45.82232349395752,47.082847595214844,46.0,no,no,no,no,si,2022-07-25,caso isolato
2022-07-25T14:00:00.000000000,327,WBGT,24.85483169555664,26.720048904418945,30.098619079589845,30.455813636779787,31.443668365478516,30.0,no,no,si,si,si,2022-07-25,caso isolato
2022-07-25T15:00:00.000000000,328,Heat Index,119.85704040527344,95.11793518066406,244.7405319213866,287.4237368774414,361.4962463378906,40.6,si,si,si,si,si,2022-07-25,caso isolato
2022-07-25T15:00:00.000000000,328,Humidex,36.34827140949157,39.03416893962475,46.74633426132294,47.483598657809154,48.87693818474827,45.0,no,no,si,si,si,2022-07-25,caso isolato
2022-07-25T15:00:00.000000000,328,Lethal Heat Stress Index,24.220922470092773,25.759334564208984,28.784189701080322,29.124533462524415,29.728191375732422,27.0,no,no,si,si,si,2022-07-25,caso isolato
2022-07-25T15:00:00.000000000,328,UTCI,35.050533294677734,37.35491180419922,45.05525512695313,45.7217053604126,46.688297271728516,46.0,no,no,no,no,si,2022-07-25,caso isolato
2022-07-25T15:00:00.000000000,328,WBGT,24.320220947265625,25.999263763427734,29.979847717285157,30.36004169464111,31.100875854492188,30.0,no,no,no,si,si,2022-07-25,caso isolato
